Rank 42746: 2561 - [12535, 5141, 623] - HP: 45106, STR: 186681, VIT: 173036, SPD: 56, LUK: 1, Attack: 272494, Defense: 262814, Current HP: 45106, A Avg: 292931, D Avg: 262814, [Spear of Regression[182, 530, 630, 630], Blank Shield[244, 730, 730, 730], Mobius Ring[316, 730, 730, 803]]
Rank 42746: 2989 - [12468, 5342, 489] - HP: 1292, STR: 162894, VIT: 138262, SPD: 56, LUK: 2, Attack: 255080, Defense: 228040, Current HP: 1292, A Avg: 274211, D Avg: 228040, [Big Bang[171, 630, 630, 630], Blank Shield[244, 630, 730, 730], Tears of the Dragon[307, 730, 730, 803]]
Rank 42749: 7722 - [12584, 4997, 718] - HP: 4598, STR: 261628, VIT: 35446, SPD: 56, LUK: 2, Attack: 349510, Defense: 123274, Current HP: 4598, A Avg: 375723, D Avg: 147928, [Wild Card[175, 630, 630, 630], Black Sword Breath[252, 630, 630, 630], Tears of the Dragon[307, 730, 803, 806]]
Rank 42752: 2793 - [12591, 4979, 729] - HP: 1943, STR: 239974, VIT: 35438, SPD: 56, LUK: 1, Attack: 332160, Defense: 125216, Current HP: 1943, A Avg: 415200, D Avg: 125216, [Big Bang[171, 630, 630, 630], Blank Shield[244, 630, 630, 630], Gold Ring[303, 630, 730, 68]]
Rank 42753: 2999 - [12466, 5355, 478] - HP: 1292, STR: 162894, VIT: 138262, SPD: 56, LUK: 2, Attack: 255080, Defense: 228040, Current HP: 1292, A Avg: 267834, D Avg: 273648, [Big Bang[171, 630, 630, 630], Blank Shield[244, 630, 730, 730], Tears of the Dragon[307, 730, 730, 806]]
Rank 42771: 5582 - [13110, 3441, 1748] - HP: 85994, STR: 218788, VIT: 1174, SPD: 56, LUK: 2, Attack: 306670, Defense: 89002, Current HP: 85994, A Avg: 450804, D Avg: 89002, [Wild Card[175, 530, 530, 630], Black Sword Breath[252, 630, 630, 630], Tears of the Dragon[307, 630, 67, 807]]
Rank 42773: 7769 - [12616, 4925, 758] - HP: 1292, STR: 203592, VIT: 69718, SPD: 56, LUK: 2, Attack: 295778, Defense: 159496, Current HP: 1292, A Avg: 369722, D Avg: 159496, [Big Bang[171, 630, 630, 630], Blank Shield[244, 630, 630, 730], Tears of the Dragon[307, 730, 66, 68]]
Rank 42779: 2416 - [12529, 5192, 578] - HP: 44099, STR: 202970, VIT: 170060, SPD: 56, LUK: 1, Attack: 290798, Defense: 257888, Current HP: 44099, A Avg: 305337, D Avg: 257888, [Stargazer[183, 530, 630, 630], Black Sword Breath[252, 630, 630, 730], Obsidian Ring[320, 730, 730, 66]]
Rank 42779: 2466 - [12529, 5192, 578] - HP: 44099, STR: 202970, VIT: 170060, SPD: 56, LUK: 1, Attack: 290798, Defense: 257888, Current HP: 44099, A Avg: 305337, D Avg: 257888, [Stargazer[183, 530, 630, 630], Black Sword Breath[252, 630, 630, 730], Obsidian Ring[320, 730, 730, 807]]
Rank 42781: 1469 - [13307, 2860, 2132] - HP: 123386, STR: 203592, VIT: 1174, SPD: 56, LUK: 2, Attack: 295778, Defense: 90952, Current HP: 123386, A Avg: 372680, D Avg: 90952, [Big Bang[171, 530, 530, 530], Blank Shield[244, 630, 630, 630], Tears of the Dragon[307, 630, 630, 67]]
Rank 42784: 2783 - [12607, 4963, 729] - HP: 1943, STR: 239974, VIT: 35438, SPD: 56, LUK: 1, Attack: 332160, Defense: 125216, Current HP: 1943, A Avg: 418521, D Avg: 125216, [Big Bang[171, 630, 630, 630], Blank Shield[244, 630, 630, 630], Gold Ring[303, 630, 730, 67]]
Rank 42794: 2446 - [12535, 5189, 575] - HP: 44099, STR: 202970, VIT: 170060, SPD: 56, LUK: 1, Attack: 290798, Defense: 257888, Current HP: 44099, A Avg: 312607, D Avg: 257888, [Stargazer[183, 530, 630, 630], Black Sword Breath[252, 630, 630, 730], Obsidian Ring[320, 730, 730, 803]]
Rank 42797: 512 - [12342, 5771, 186] - HP: 4598, STR: 133108, VIT: 206806, SPD: 56, LUK: 2, Attack: 220990, Defense: 294634, Current HP: 4598, A Avg: 232039, D Avg: 294634, [Wild Card[175, 630, 630, 630], Black Sword Breath[252, 730, 730, 730], Tears of the Dragon[307, 730, 730, 730]]
Rank 42807: 459 - [12418, 5553, 328] - HP: 1292, STR: 366384, VIT: 1174, SPD: 56, LUK: 2, Attack: 458570, Defense: 90952, Current HP: 1292, A Avg: 481498, D Avg: 90952, [Big Bang[171, 630, 630, 630], Blank Shield[244, 630, 630, 630], Tears of the Dragon[307, 630, 630, 630]]
Rank 42807: 5552 - [13128, 3423, 1748] - HP: 85994, STR: 218788, VIT: 1174, SPD: 56, LUK: 2, Attack: 306670, Defense: 89002, Current HP: 85994, A Avg: 460005, D Avg: 89002, [Wild Card[175, 530, 530, 630], Black Sword Breath[252, 630, 630, 630], Tears of the Dragon[307, 630, 67, 68]]
Rank 42807: 5642 - [13162, 3321, 1816] - HP: 85994, STR: 218788, VIT: 1174, SPD: 56, LUK: 2, Attack: 306670, Defense: 89002, Current HP: 85994, A Avg: 322003, D Avg: 124602, [Wild Card[175, 530, 530, 630], Black Sword Breath[252, 630, 630, 630], Tears of the Dragon[307, 630, 806, 807]]
Rank 42813: 7619 - [12653, 4854, 792] - HP: 1292, STR: 244290, VIT: 35446, SPD: 56, LUK: 2, Attack: 336476, Defense: 125224, Current HP: 1292, A Avg: 420595, D Avg: 125224, [Big Bang[171, 630, 630, 630], Blank Shield[244, 630, 630, 630], Tears of the Dragon[307, 730, 66, 68]]
Rank 42815: 7609 - [12654, 4853, 792] - HP: 1292, STR: 244290, VIT: 35446, SPD: 56, LUK: 2, Attack: 336476, Defense: 125224, Current HP: 1292, A Avg: 423959, D Avg: 125224, [Big Bang[171, 630, 630, 630], Blank Shield[244, 630, 630, 630], Tears of the Dragon[307, 730, 66, 67]]
Rank 42829: 1522 - [13170, 3319, 1810] - HP: 126692, STR: 175948, VIT: 35446, SPD: 56, LUK: 2, Attack: 263830, Defense: 123274, Current HP: 126692, A Avg: 332425, D Avg: 123274, [Wild Card[175, 530, 530, 530], Black Sword Breath[252, 630, 630, 630], Tears of the Dragon[307, 630, 730, 67]]
Rank 42829: 1532 - [13170, 3319, 1810] - HP: 126692, STR: 175948, VIT: 35446, SPD: 56, LUK: 2, Attack: 263830, Defense: 123274, Current HP: 126692, A Avg: 329787, D Avg: 123274, [Wild Card[175, 530, 530, 530], Black Sword Breath[252, 630, 630, 630], Tears of the Dragon[307, 630, 730, 68]]
Rank 42834: 7932 - [12647, 4893, 759] - HP: 4598, STR: 175948, VIT: 103990, SPD: 56, LUK: 2, Attack: 263830, Defense: 191818, Current HP: 4598, A Avg: 277021, D Avg: 230181, [Wild Card[175, 630, 630, 630], Black Sword Breath[252, 630, 730, 730], Tears of the Dragon[307, 730, 66, 806]]
Rank 42840: 6672 - [12807, 4419, 1073] - HP: 45296, STR: 218788, VIT: 35446, SPD: 56, LUK: 2, Attack: 306670, Defense: 123274, Current HP: 45296, A Avg: 329670, D Avg: 147928, [Wild Card[175, 530, 630, 630], Black Sword Breath[252, 630, 630, 630], Tears of the Dragon[307, 730, 803, 806]]
Rank 42844: 7759 - [12648, 4900, 751] - HP: 1292, STR: 203592, VIT: 69718, SPD: 56, LUK: 2, Attack: 295778, Defense: 159496, Current HP: 1292, A Avg: 372680, D Avg: 159496, [Big Bang[171, 630, 630, 630], Blank Shield[244, 630, 630, 730], Tears of the Dragon[307, 730, 66, 67]]
Rank 42858: 2439 - [12578, 5124, 597] - HP: 41990, STR: 162894, VIT: 103990, SPD: 56, LUK: 2, Attack: 255080, Defense: 193768, Current HP: 41990, A Avg: 318850, D Avg: 193768, [Big Bang[171, 530, 630, 630], Blank Shield[244, 630, 630, 730], Tears of the Dragon[307, 730, 730, 68]]
Rank 42860: 6499 - [12835, 4355, 1109] - HP: 41990, STR: 244290, VIT: 1174, SPD: 56, LUK: 2, Attack: 336476, Defense: 90952, Current HP: 41990, A Avg: 462654, D Avg: 90952, [Big Bang[171, 530, 630, 630], Blank Shield[244, 630, 630, 630], Tears of the Dragon[307, 630, 68, 803]]
Rank 42861: 311 - [12719, 4704, 876] - HP: 85804, STR: 366609, VIT: 104492, SPD: 56, LUK: 1, Attack: 452422, Defense: 194270, Current HP: 85804, A Avg: 475043, D Avg: 194270, [Spear of Regression[182, 530, 530, 630], Blank Shield[244, 630, 630, 630], Mobius Ring[316, 730, 730, 730]]
Rank 42862: 6762 - [12813, 4423, 1063] - HP: 45296, STR: 175948, VIT: 69718, SPD: 56, LUK: 2, Attack: 263830, Defense: 157546, Current HP: 45296, A Avg: 340340, D Avg: 157546, [Wild Card[175, 530, 630, 630], Black Sword Breath[252, 630, 630, 730], Tears of the Dragon[307, 730, 67, 803]]
Rank 42863: 2551 - [12555, 5198, 546] - HP: 45106, STR: 186681, VIT: 173036, SPD: 56, LUK: 1, Attack: 272494, Defense: 262814, Current HP: 45106, A Avg: 340617, D Avg: 262814, [Spear of Regression[182, 530, 630, 630], Blank Shield[244, 730, 730, 730], Mobius Ring[316, 730, 730, 68]]
Rank 42866: 7922 - [12666, 4868, 765] - HP: 4598, STR: 175948, VIT: 103990, SPD: 56, LUK: 2, Attack: 263830, Defense: 191818, Current HP: 4598, A Avg: 283617, D Avg: 191818, [Wild Card[175, 630, 630, 630], Black Sword Breath[252, 630, 730, 730], Tears of the Dragon[307, 730, 66, 803]]
Rank 42869: 485 - [12741, 4646, 912] - HP: 1919, STR: 285947, VIT: 169499, SPD: 56, LUK: 1, Attack: 375856, Defense: 259277, Current HP: 1919, A Avg: 394648, D Avg: 259277, [Spectral Sword Shigure[172, 630, 630, 630], Blank Shield[244, 630, 630, 630], Obsidian Ring[320, 730, 730, 730]]
Rank 42869: 486 - [12741, 4646, 912] - HP: 3401, STR: 301502, VIT: 170060, SPD: 56, LUK: 1, Attack: 389330, Defense: 257888, Current HP: 3401, A Avg: 408796, D Avg: 257888, [Stargazer[183, 630, 630, 630], Black Sword Breath[252, 630, 630, 630], Obsidian Ring[320, 730, 730, 730]]
Rank 42869: 2436 - [12565, 5174, 560] - HP: 44099, STR: 202970, VIT: 170060, SPD: 56, LUK: 1, Attack: 290798, Defense: 257888, Current HP: 44099, A Avg: 363497, D Avg: 257888, [Stargazer[183, 530, 630, 630], Black Sword Breath[252, 630, 630, 730], Obsidian Ring[320, 730, 730, 68]]
Rank 42869: 2541 - [12557, 5198, 544] - HP: 45106, STR: 186681, VIT: 173036, SPD: 56, LUK: 1, Attack: 272494, Defense: 262814, Current HP: 45106, A Avg: 343342, D Avg: 262814, [Spear of Regression[182, 530, 630, 630], Blank Shield[244, 730, 730, 730], Mobius Ring[316, 730, 730, 67]]
Rank 42873: 2426 - [12565, 5178, 556] - HP: 44099, STR: 202970, VIT: 170060, SPD: 56, LUK: 1, Attack: 290798, Defense: 257888, Current HP: 44099, A Avg: 366405, D Avg: 257888, [Stargazer[183, 530, 630, 630], Black Sword Breath[252, 630, 630, 730], Obsidian Ring[320, 730, 730, 67]]
Rank 42873: 7669 - [12660, 4893, 746] - HP: 1292, STR: 244290, VIT: 35446, SPD: 56, LUK: 2, Attack: 336476, Defense: 125224, Current HP: 1292, A Avg: 434054, D Avg: 125224, [Big Bang[171, 630, 630, 630], Blank Shield[244, 630, 630, 630], Tears of the Dragon[307, 730, 67, 803]]
Rank 42874: 1893 - [13188, 3310, 1801] - HP: 126179, STR: 171430, VIT: 35438, SPD: 56, LUK: 1, Attack: 263616, Defense: 125216, Current HP: 126179, A Avg: 329520, D Avg: 125216, [Big Bang[171, 530, 530, 630], Blank Shield[244, 630, 630, 630], Gold Ring[303, 630, 730, 68]]
Rank 42874: 8042 - [12665, 4879, 755] - HP: 4598, STR: 175948, VIT: 103990, SPD: 56, LUK: 2, Attack: 263830, Defense: 191818, Current HP: 4598, A Avg: 277021, D Avg: 268545, [Wild Card[175, 630, 630, 630], Black Sword Breath[252, 630, 730, 730], Tears of the Dragon[307, 730, 806, 807]]
Rank 42879: 6669 - [12862, 4293, 1144] - HP: 41990, STR: 203592, VIT: 35446, SPD: 56, LUK: 2, Attack: 295778, Defense: 125224, Current HP: 41990, A Avg: 428878, D Avg: 125224, [Big Bang[171, 530, 630, 630], Blank Shield[244, 630, 630, 630], Tears of the Dragon[307, 730, 68, 807]]
Rank 42880: 514 - [12558, 5206, 535] - HP: 5225, STR: 180586, VIT: 207334, SPD: 66, LUK: 1, Attack: 268468, Defense: 295162, Current HP: 5225, A Avg: 281891, D Avg: 295162, [Wild Card[175, 630, 630, 630], Black Sword Breath[252, 730, 730, 730], Black Box[323, 730, 730, 730]]
Rank 42882: 1499 - [13383, 2733, 2183] - HP: 123386, STR: 203592, VIT: 1174, SPD: 56, LUK: 2, Attack: 295778, Defense: 90952, Current HP: 123386, A Avg: 310566, D Avg: 109142, [Big Bang[171, 530, 530, 530], Blank Shield[244, 630, 630, 630], Tears of the Dragon[307, 630, 630, 806]]
Rank 42887: 2429 - [12592, 5111, 596] - HP: 41990, STR: 162894, VIT: 103990, SPD: 56, LUK: 2, Attack: 255080, Defense: 193768, Current HP: 41990, A Avg: 321400, D Avg: 193768, [Big Bang[171, 530, 630, 630], Blank Shield[244, 630, 630, 730], Tears of the Dragon[307, 730, 730, 67]]
Rank 42890: 7859 - [12645, 4955, 699] - HP: 1292, STR: 203592, VIT: 69718, SPD: 56, LUK: 2, Attack: 295778, Defense: 159496, Current HP: 1292, A Avg: 369722, D Avg: 191395, [Big Bang[171, 630, 630, 630], Blank Shield[244, 630, 630, 730], Tears of the Dragon[307, 730, 68, 806]]
Rank 42895: 2455 - [12561, 5212, 526] - HP: 42617, STR: 191699, VIT: 169499, SPD: 56, LUK: 1, Attack: 281608, Defense: 259277, Current HP: 42617, A Avg: 295688, D Avg: 311132, [Spectral Sword Shigure[172, 530, 630, 630], Blank Shield[244, 630, 630, 730], Obsidian Ring[320, 730, 730, 806]]
Rank 42907: 2893 - [12641, 4984, 674] - HP: 1943, STR: 171430, VIT: 103982, SPD: 56, LUK: 1, Attack: 263616, Defense: 193760, Current HP: 1943, A Avg: 276796, D Avg: 193760, [Big Bang[171, 630, 630, 630], Blank Shield[244, 630, 630, 730], Gold Ring[303, 730, 730, 66]]
Rank 42907: 2943 - [12641, 4984, 674] - HP: 1943, STR: 171430, VIT: 103982, SPD: 56, LUK: 1, Attack: 263616, Defense: 193760, Current HP: 1943, A Avg: 276796, D Avg: 193760, [Big Bang[171, 630, 630, 630], Blank Shield[244, 630, 630, 730], Gold Ring[303, 730, 730, 807]]
Rank 42931: 1883 - [13211, 3298, 1790] - HP: 126179, STR: 171430, VIT: 35438, SPD: 56, LUK: 1, Attack: 263616, Defense: 125216, Current HP: 126179, A Avg: 332156, D Avg: 125216, [Big Bang[171, 530, 530, 630], Blank Shield[244, 630, 630, 630], Gold Ring[303, 630, 730, 67]]
Rank 42935: 7792 - [12654, 4973, 672] - HP: 4598, STR: 218788, VIT: 69718, SPD: 56, LUK: 2, Attack: 306670, Defense: 157546, Current HP: 4598, A Avg: 322003, D Avg: 157546, [Wild Card[175, 630, 630, 630], Black Sword Breath[252, 630, 630, 730], Tears of the Dragon[307, 730, 66, 807]]
Rank 42940: 239 - [12920, 4180, 1199] - HP: 123386, STR: 162894, VIT: 69718, SPD: 56, LUK: 2, Attack: 255080, Defense: 159496, Current HP: 123386, A Avg: 267834, D Avg: 159496, [Big Bang[171, 530, 530, 530], Blank Shield[244, 630, 630, 630], Tears of the Dragon[307, 630, 730, 730]]
Rank 42950: 5602 - [13230, 3260, 1809] - HP: 85994, STR: 218788, VIT: 1174, SPD: 56, LUK: 2, Attack: 306670, Defense: 89002, Current HP: 85994, A Avg: 383337, D Avg: 106802, [Wild Card[175, 530, 530, 630], Black Sword Breath[252, 630, 630, 630], Tears of the Dragon[307, 630, 68, 806]]
Rank 42957: 7819 - [12695, 4872, 732] - HP: 1292, STR: 203592, VIT: 69718, SPD: 56, LUK: 2, Attack: 295778, Defense: 159496, Current HP: 1292, A Avg: 381553, D Avg: 159496, [Big Bang[171, 630, 630, 630], Blank Shield[244, 630, 630, 730], Tears of the Dragon[307, 730, 67, 803]]
Rank 42958: 7709 - [12690, 4888, 721] - HP: 1292, STR: 244290, VIT: 35446, SPD: 56, LUK: 2, Attack: 336476, Defense: 125224, Current HP: 1292, A Avg: 420595, D Avg: 150268, [Big Bang[171, 630, 630, 630], Blank Shield[244, 630, 630, 630], Tears of the Dragon[307, 730, 68, 806]]
Rank 42960: 7679 - [12691, 4887, 721] - HP: 1292, STR: 244290, VIT: 35446, SPD: 56, LUK: 2, Attack: 336476, Defense: 125224, Current HP: 1292, A Avg: 423959, D Avg: 150268, [Big Bang[171, 630, 630, 630], Blank Shield[244, 630, 630, 630], Tears of the Dragon[307, 730, 67, 806]]
Rank 42961: 7829 - [12677, 4930, 692] - HP: 1292, STR: 203592, VIT: 69718, SPD: 56, LUK: 2, Attack: 295778, Defense: 159496, Current HP: 1292, A Avg: 372680, D Avg: 191395, [Big Bang[171, 630, 630, 630], Blank Shield[244, 630, 630, 730], Tears of the Dragon[307, 730, 67, 806]]
Rank 42971: 5572 - [13239, 3254, 1806] - HP: 85994, STR: 218788, VIT: 1174, SPD: 56, LUK: 2, Attack: 306670, Defense: 89002, Current HP: 85994, A Avg: 386404, D Avg: 106802, [Wild Card[175, 530, 530, 630], Black Sword Breath[252, 630, 630, 630], Tears of the Dragon[307, 630, 67, 806]]
Rank 42975: 1552 - [13256, 3207, 1836] - HP: 126692, STR: 175948, VIT: 35446, SPD: 56, LUK: 2, Attack: 263830, Defense: 123274, Current HP: 126692, A Avg: 277021, D Avg: 147928, [Wild Card[175, 530, 530, 530], Black Sword Breath[252, 630, 630, 630], Tears of the Dragon[307, 630, 730, 806]]
Rank 42975: 8032 - [12700, 4875, 724] - HP: 4598, STR: 175948, VIT: 103990, SPD: 56, LUK: 2, Attack: 263830, Defense: 191818, Current HP: 4598, A Avg: 290213, D Avg: 191818, [Wild Card[175, 630, 630, 630], Black Sword Breath[252, 630, 730, 730], Tears of the Dragon[307, 730, 803, 807]]
Rank 42979: 2933 - [12673, 4960, 666] - HP: 1943, STR: 171430, VIT: 103982, SPD: 56, LUK: 1, Attack: 263616, Defense: 193760, Current HP: 1943, A Avg: 276796, D Avg: 232512, [Big Bang[171, 630, 630, 630], Blank Shield[244, 630, 630, 730], Gold Ring[303, 730, 730, 806]]
Rank 42985: 503 - [12561, 5302, 436] - HP: 1943, STR: 137158, VIT: 172526, SPD: 56, LUK: 1, Attack: 229344, Defense: 262304, Current HP: 1943, A Avg: 240811, D Avg: 262304, [Big Bang[171, 630, 630, 630], Blank Shield[244, 630, 730, 730], Gold Ring[303, 730, 730, 730]]
Rank 42989: 6772 - [12864, 4397, 1038] - HP: 45296, STR: 175948, VIT: 69718, SPD: 56, LUK: 2, Attack: 263830, Defense: 157546, Current HP: 45296, A Avg: 332425, D Avg: 189055, [Wild Card[175, 530, 630, 630], Black Sword Breath[252, 630, 630, 730], Tears of the Dragon[307, 730, 67, 806]]
Rank 42989: 6802 - [12864, 4397, 1038] - HP: 45296, STR: 175948, VIT: 69718, SPD: 56, LUK: 2, Attack: 263830, Defense: 157546, Current HP: 45296, A Avg: 329787, D Avg: 189055, [Wild Card[175, 530, 630, 630], Black Sword Breath[252, 630, 630, 730], Tears of the Dragon[307, 730, 68, 806]]
Rank 42992: 6639 - [12904, 4280, 1115] - HP: 41990, STR: 203592, VIT: 35446, SPD: 56, LUK: 2, Attack: 295778, Defense: 125224, Current HP: 41990, A Avg: 434793, D Avg: 125224, [Big Bang[171, 530, 630, 630], Blank Shield[244, 630, 630, 630], Tears of the Dragon[307, 730, 67, 807]]
Rank 42999: 7542 - [12626, 5121, 552] - HP: 4598, STR: 304468, VIT: 1174, SPD: 56, LUK: 2, Attack: 392350, Defense: 89002, Current HP: 4598, A Avg: 539481, D Avg: 89002, [Wild Card[175, 630, 630, 630], Black Sword Breath[252, 630, 630, 630], Tears of the Dragon[307, 630, 68, 803]]
Rank 43003: 8022 - [12723, 4834, 742] - HP: 4598, STR: 175948, VIT: 103990, SPD: 56, LUK: 2, Attack: 263830, Defense: 191818, Current HP: 4598, A Avg: 283617, D Avg: 230181, [Wild Card[175, 630, 630, 630], Black Sword Breath[252, 630, 730, 730], Tears of the Dragon[307, 730, 803, 806]]
Rank 43017: 2571 - [12619, 5160, 520] - HP: 45106, STR: 186681, VIT: 173036, SPD: 56, LUK: 1, Attack: 272494, Defense: 262814, Current HP: 45106, A Avg: 286118, D Avg: 315376, [Spear of Regression[182, 530, 630, 630], Blank Shield[244, 730, 730, 730], Mobius Ring[316, 730, 730, 806]]
Rank 43037: 400 - [12742, 4811, 746] - HP: 45657, STR: 315388, VIT: 139168, SPD: 66, LUK: 1, Attack: 401201, Defense: 228946, Current HP: 45657, A Avg: 421261, D Avg: 228946, [Spear of Regression[182, 530, 630, 630], Blank Shield[244, 630, 630, 730], Black Box[323, 730, 730, 730]]
Rank 43043: 6412 - [12899, 4346, 1054] - HP: 45296, STR: 261628, VIT: 1174, SPD: 56, LUK: 2, Attack: 349510, Defense: 89002, Current HP: 45296, A Avg: 436887, D Avg: 89002, [Wild Card[175, 530, 630, 630], Black Sword Breath[252, 630, 630, 630], Tears of the Dragon[307, 630, 66, 68]]
Rank 43044: 171 - [12696, 4956, 647] - HP: 167200, STR: 276645, VIT: 70220, SPD: 56, LUK: 1, Attack: 362458, Defense: 159998, Current HP: 167200, A Avg: 380580, D Avg: 159998, [Spear of Regression[182, 530, 530, 530], Blank Shield[244, 530, 630, 630], Mobius Ring[316, 630, 730, 730]]
Rank 43050: 6609 - [12929, 4263, 1107] - HP: 41990, STR: 203592, VIT: 35446, SPD: 56, LUK: 2, Attack: 295778, Defense: 125224, Current HP: 41990, A Avg: 443667, D Avg: 125224, [Big Bang[171, 530, 630, 630], Blank Shield[244, 630, 630, 630], Tears of the Dragon[307, 730, 67, 68]]
Rank 43059: 6402 - [12907, 4338, 1054] - HP: 45296, STR: 261628, VIT: 1174, SPD: 56, LUK: 2, Attack: 349510, Defense: 89002, Current HP: 45296, A Avg: 440382, D Avg: 89002, [Wild Card[175, 530, 630, 630], Black Sword Breath[252, 630, 630, 630], Tears of the Dragon[307, 630, 66, 67]]
Rank 43065: 2273 - [13028, 3981, 1290] - HP: 64061, STR: 239974, VIT: 1166, SPD: 56, LUK: 1, Attack: 332160, Defense: 90944, Current HP: 64061, A Avg: 348768, D Avg: 109132, [Big Bang[171, 530, 630, 630], Blank Shield[244, 630, 630, 630], Gold Ring[303, 630, 630, 806]]
Rank 43066: 2923 - [12715, 4921, 663] - HP: 1943, STR: 171430, VIT: 103982, SPD: 56, LUK: 1, Attack: 263616, Defense: 193760, Current HP: 1943, A Avg: 283387, D Avg: 193760, [Big Bang[171, 630, 630, 630], Blank Shield[244, 630, 630, 730], Gold Ring[303, 730, 730, 803]]
Rank 43078: 6519 - [12913, 4339, 1047] - HP: 41990, STR: 244290, VIT: 1174, SPD: 56, LUK: 2, Attack: 336476, Defense: 90952, Current HP: 41990, A Avg: 487890, D Avg: 90952, [Big Bang[171, 530, 630, 630], Blank Shield[244, 630, 630, 630], Tears of the Dragon[307, 630, 68, 807]]
Rank 43089: 7772 - [12719, 4932, 648] - HP: 4598, STR: 218788, VIT: 69718, SPD: 56, LUK: 2, Attack: 306670, Defense: 157546, Current HP: 4598, A Avg: 329670, D Avg: 157546, [Wild Card[175, 630, 630, 630], Black Sword Breath[252, 630, 630, 730], Tears of the Dragon[307, 730, 66, 803]]
Rank 43091: 7782 - [12718, 4937, 644] - HP: 4598, STR: 218788, VIT: 69718, SPD: 56, LUK: 2, Attack: 306670, Defense: 157546, Current HP: 4598, A Avg: 322003, D Avg: 189055, [Wild Card[175, 630, 630, 630], Black Sword Breath[252, 630, 630, 730], Tears of the Dragon[307, 730, 66, 806]]
Rank 43100: 1452 - [13304, 3188, 1807] - HP: 126692, STR: 218788, VIT: 1174, SPD: 56, LUK: 2, Attack: 306670, Defense: 89002, Current HP: 126692, A Avg: 322003, D Avg: 89002, [Wild Card[175, 530, 530, 530], Black Sword Breath[252, 630, 630, 630], Tears of the Dragon[307, 630, 630, 66]]
